path,vehicle_id,detected,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,color_name,color_hex,color_share,num_plates,plates,embedding_idx
images/71802b5658d7a490.jpg,44950492,True,0.9047,8,45,352,192,blue,#708796,0.5754,0,[],223
images/23a244a1427cd8b4.jpg,44976821,True,0.8435,54,35,362,216,blue,#222832,0.5058,1,"[""BX56568EM""]",224
images/535abc89f6eee111.jpg,44977505,True,0.9506,29,31,366,206,gray,#7E8286,0.3163,1,"[""BC8911OI""]",225
images/9bee3a38f409550b.jpg,44964017,True,0.9044,34,86,352,231,orange,#19120B,0.4838,0,[],226
images/4e708f901c299578.jpg,44976584,True,0.5555,117,0,603,346,magenta,#AC365E,0.2972,1,"[""BC4440AX""]",227
images/9694fe961f427d5a.jpg,44940673,True,0.7358,1,20,380,222,blue,#4E5F6E,0.8686,1,"[""BK3277YB""]",228
images/351cce474d62c21e.jpg,44976349,True,0.9336,49,83,292,248,blue,#17419C,0.7951,1,"[""AO2932EO""]",229
images/a7c2d73f2811347e.jpg,44976317,True,0.9617,12,16,366,250,blue,#38537B,0.7309,1,"[""A9855CT""]",230
images/1a5bf69560bea9e4.jpg,44976572,True,0.9397,105,59,282,170,blue,#5F7793,0.7486,1,"[""_I7753KI""]",231
images/2a5b01a29c2445f5.jpg,44976839,True,0.7845,196,94,602,446,blue,#2D3F52,0.8746,1,"[""BC2745KC""]",232
images/fb1efa4b204ba85b.jpg,44977567,True,0.9213,32,62,344,199,gray,#8A9397,0.5868,0,[],233
images/7d254010d97430b6.jpg,44960623,True,0.7761,17,17,378,250,white,#F0FBFF,0.6618,0,[],234
images/86a2e6ca2750c294.jpg,44976410,True,0.3647,20,0,325,201,blue,#474F5A,0.283,1,"[""H4272AO""]",235
images/cc7996e73c4a4d5e.jpg,44976467,True,0.9115,0,270,600,675,blue,#9FBFDF,0.5419,1,"[""BH5445IP""]",236
images/2caf0e90ab438e2e.jpg,44976705,True,0.8778,8,11,362,230,blue,#1F222C,0.5498,1,"[""BH0843OT""]",237
images/3f16cce27db113cc.jpg,44944619,True,0.865,39,61,338,210,blue,#384D63,0.5427,1,"[""BA05448HM""]",238
images/ff20c44716a9b510.jpg,44977038,True,0.9111,17,37,352,226,blue,#8FB3CF,0.7711,0,[],239
images/010f94c37d868bcb.jpg,44976760,True,0.8827,31,10,358,230,dark_gray,#444745,0.3323,1,"[""BH3981TA""]",240
images/5ad12f6660cabeb9.jpg,44976732,True,0.8644,8,22,380,236,blue,#383D47,0.6022,1,"[""AE094IT""]",241
images/72353874c70133cc.jpg,44976658,True,0.6395,12,40,377,250,blue,#2E3B50,0.5739,1,"[""BO8726YA""]",242
images/5e43b92c79e62856.jpg,44977198,True,0.796,0,109,118,394,blue,#121D28,0.695,0,[],243
images/b432b0a8e48d620b.jpg,44977034,True,0.8573,35,7,317,228,blue,#63718B,0.4768,1,"[""BI7958E""]",244
images/fae84ee6fa34a325.jpg,44977363,True,0.9513,154,153,691,434,blue,#434C58,0.4866,2,"[""BE4030MH"", ""AC1HK""]",245
images/2c2edfc7b9eeb93a.jpg,44977539,True,0.9468,73,85,726,442,dark_gray,#3B3C3C,0.3002,1,"[""KA05EK""]",246
images/1fe283e273d331cb.jpg,44976431,True,0.7008,0,319,569,800,red,#BD1A35,0.5522,0,[],247
images/03ea12e434a51a85.jpg,44956114,True,0.8411,0,0,380,250,blue,#43649D,0.8458,1,"[""AXEM""]",248
images/1e9a5da9b78c75b5.jpg,44976981,True,0.4266,13,0,688,600,dark_gray,#3D3E3C,0.4191,1,"[""BC6945PC""]",249
images/83c2658f2f964322.jpg,44950360,True,0.9174,12,61,332,250,blue,#161E29,0.3361,1,"[""AI1539O""]",250
images/39a00ce3ffb8f348.jpg,44976289,True,0.5979,101,58,280,193,gray,#8B9197,0.3598,1,"[""KA4634KK""]",251
images/5d3362769a1b5d4d.jpg,44976277,True,0.9295,32,31,347,250,gray,#91959A,0.3596,1,"[""CA8705K""]",252
images/86f19925f9cc44e3.jpg,44977091,False,0.0,,,,,,,,1,"[""AO9765IA""]",253
images/d67359383343392c.jpg,44950502,True,0.7047,47,75,98,115,white,#E9EAE3,0.3306,0,[],254
images/34c0686cf877270a.jpg,44971293,True,0.8868,0,94,380,238,blue,#364957,0.6598,0,[],255
images/d40452adee5912d9.jpg,44976409,True,0.7374,60,28,304,190,gray,#878B90,0.2413,1,"[""KI1228TM""]",256
images/c5c63ea68318680a.jpg,44976923,True,0.6674,6,0,373,237,blue,#ADC4D8,0.4048,1,"[""BC6349KC""]",257
images/0d5adc818bf4297d.jpg,44968727,True,0.8666,18,44,94,94,yellow,#999057,0.2548,2,"[""BH38BI"", ""_I7OH""]",258
images/7d9f52d4ed871e8e.jpg,44976109,True,0.7411,0,28,379,246,blue,#1B2638,0.917,0,[],259
images/dd4eefa331c765e5.jpg,44977258,True,0.8266,0,41,333,203,red,#690915,0.6643,0,[],260
images/1f5fcc394f78e1b9.jpg,44976711,True,0.8435,29,80,380,250,gray,#A3ABAA,0.3072,0,[],261
images/02fd7d35ef7f0845.jpg,44976412,True,0.5909,18,180,781,553,blue,#232730,0.6901,1,"[""BI515EX""]",262
images/eb04458e893782b0.jpg,44945771,True,0.8349,10,53,364,244,blue,#232C42,0.6401,0,[],263
images/69ddb52af38a5a60.jpg,44976534,True,0.8988,0,43,380,250,blue,#0C192A,0.6188,0,[],264
images/a6ad41a860b94bff.jpg,44969217,True,0.9099,1,7,379,250,blue,#517594,0.5352,1,"[""KX3424KA""]",265
images/2172d8fb28d63804.jpg,44976294,True,0.7844,0,67,380,231,silver,#C9CDCD,0.501,0,[],266
images/c7ef7e5484a77f4b.jpg,44977623,True,0.7593,295,0,376,52,red,#B1665C,0.422,1,"[""BK1196HT""]",267
images/9ff580043e5b0476.jpg,44950384,True,0.8367,2,99,380,250,silver,#C5C2BA,0.6521,0,[],268
images/56e473216788f333.jpg,44976642,True,0.9079,88,50,333,190,blue,#697A90,0.5688,1,"[""CB9642EO""]",269
images/efd59d9ca977ad9c.jpg,44976370,True,0.9186,24,111,345,250,cyan,#253A40,0.455,1,"[""BM5124IT""]",270
images/461dbbf04438c9a8.jpg,44976518,True,0.8056,281,53,350,124,blue,#141A24,0.493,0,[],271
images/2d53d82a31f62d00.jpg,44945537,True,0.9394,42,12,380,250,orange,#876B4F,0.4211,0,[],272
images/2de530a3c43aa2a1.jpg,44976501,True,0.5338,110,56,701,587,gray,#989D99,0.2994,1,"[""BM0321CT""]",273
images/4062bf672925471d.jpg,44977105,True,0.9019,127,69,716,433,blue,#2F4565,0.5487,1,"[""AO8162HE""]",274
images/864b215e1ed25a4c.jpg,44976900,True,0.9233,80,55,263,165,silver,#C1BEAF,0.3945,1,"[""KX7654HA""]",275
images/d45b3afd8f82594c.jpg,44971282,True,0.8826,88,21,303,185,silver,#D0DAE1,0.3908,1,"[""AX2726IO""]",276
images/d4a7f3cbbae9393b.jpg,44976869,True,0.6156,0,0,380,223,blue,#283039,0.4691,1,"[""AX64C""]",277
images/f3363b0099242bda.jpg,44958811,False,0.0,,,,,,,,0,[],278
images/0bd68e9947408bba.jpg,44976687,True,0.9312,52,142,757,474,blue,#1B222A,0.7257,0,[],279
images/4ed283bcc713cd3e.jpg,44950495,True,0.8603,0,0,380,185,blue,#223A4E,0.9181,0,[],280
images/024bf83d3cd333ae.jpg,44976447,True,0.6846,0,0,348,250,blue,#293E47,0.2247,0,[],281
images/9c356c44857c62ae.jpg,44977623,True,0.9385,49,37,331,213,gray,#828681,0.2766,1,"[""BK120MI""]",282
images/69bd6d1267ebddb6.jpg,44976636,True,0.8962,9,35,325,245,silver,#BEC3C9,0.4343,1,"[""AX4067KC""]",283
images/7a09b0cb19c0ecf5.jpg,44977320,True,0.3942,21,57,366,250,gray,#70787D,0.3748,1,"[""BO005IA""]",284
images/b43a8bdf089a0eb3.jpg,44976307,True,0.8765,142,209,628,544,blue,#566580,0.6001,1,"[""AB3905M""]",285
images/6d1e6aaf1d04bab6.jpg,44977358,True,0.9373,0,0,342,206,blue,#768DA0,0.6663,1,"[""BX65TB""]",286
images/176cba0c2f979806.jpg,44961084,True,0.4473,19,147,724,559,blue,#223043,0.4798,0,[],287
images/216284fb779389ea.jpg,44950454,True,0.9199,52,126,741,470,silver,#D0D1D0,0.4576,0,[],288
images/91f02a3ff5e41652.jpg,44977085,True,0.8104,52,126,306,250,blue,#25447E,0.8971,1,"[""AT1444EA""]",289
images/e2a90207d3c23ed1.jpg,44941338,True,0.8946,0,71,373,250,silver,#BDC6C7,0.4928,1,"[""A2918YA""]",290
images/2aceb59aabf50c59.jpg,44977691,True,0.9451,72,0,324,135,blue,#172C46,0.7328,1,"[""BH9454HX""]",291
images/b1b8c753edb1aa6f.jpg,44977317,True,0.5464,36,45,318,250,blue,#141A27,0.5183,0,[],292
images/6a7689bcccfea9df.jpg,44976508,True,0.918,629,121,800,255,white,#E8E8E9,0.4787,0,[],293
images/d7af320a8d599ff6.jpg,44964603,True,0.885,1,96,786,566,blue,#687A8D,0.4683,0,[],294
images/a92b5583b0746751.jpg,44977352,True,0.8715,0,255,800,600,blue,#2C3C51,0.9003,1,"[""HM9865YA""]",295
images/ea99baeaf9e7be34.jpg,44977025,True,0.7516,0,9,380,250,blue,#607896,0.6861,0,[],296
images/4e17767cf0db70f8.jpg,44976576,True,0.9166,17,193,800,600,silver,#C2C6C6,0.3122,1,"[""BI88OA""]",297
images/fd1cf45937c5c05a.jpg,44955428,True,0.83,19,0,379,225,blue,#A2B9D2,0.526,1,"[""AA0610HC""]",298
images/79b5ac634b7fb6c4.jpg,44976640,True,0.8796,10,39,348,195,blue,#6F8296,0.331,1,"[""KA1678CT""]",299
images/ee8c85869e2afbca.jpg,44976677,True,0.6948,29,0,725,574,white,#D6E3E8,0.2353,1,"[""AA2900KI""]",300
images/9791d3135e326038.jpg,44976789,True,0.9427,48,77,319,198,blue,#37719B,0.7785,2,"[""BI305CM"", ""AMA""]",301
images/ee1931f9aad65940.jpg,44976635,True,0.803,14,99,772,591,silver,#B1C4C6,0.2764,1,"[""BT4094CM""]",302
images/2a696af86c8438e0.jpg,44977059,True,0.9376,69,0,648,359,blue,#1C1F25,0.2389,1,"[""AX3644PA""]",303
images/58dfa49398d3fff6.jpg,44976340,True,0.8033,0,71,244,219,gray,#858E95,0.4162,2,"[""AI6106TC"", ""AM0825HX""]",304
images/fd2b7dfc459a8b8b.jpg,44976812,True,0.925,179,263,659,577,silver,#BFCCD2,0.3956,1,"[""BE3301HK""]",305
images/23f1c54d7b8a7364.jpg,44977199,True,0.918,4,29,368,227,gray,#8D9495,0.3259,1,"[""CE7963EP""]",306
images/4b0d3d891f56ad2f.jpg,44955612,True,0.5932,11,0,377,180,blue,#0F151B,0.3251,1,"[""KI6589AB""]",307
images/753cc9b6b141e798.jpg,44976648,True,0.7097,58,194,714,563,blue,#161C24,0.3416,1,"[""AA5953YB""]",308
images/0f669018556d63c9.jpg,44976956,True,0.5111,51,13,716,497,blue,#383F65,0.3255,1,"[""BC2112M""]",309
images/a3cea8cd1b05e3ae.jpg,44966169,True,0.9348,76,117,746,479,blue,#616F7F,0.7819,1,"[""AT024EI""]",310
images/cd022db534a16ec0.jpg,44977626,True,0.9243,11,40,337,227,yellow,#E4C365,0.4855,1,"[""AI3099TA""]",311
images/8c3e8cad081106e3.jpg,44976748,True,0.6599,0,96,800,600,gray,#8A8C92,0.3154,1,"[""BI1299CB""]",312
images/711ab01a86f3034b.jpg,44976490,True,0.9384,0,94,640,543,blue,#475A73,0.7799,1,"[""BC4405CE""]",313
images/16fe914bac983b9e.jpg,44950316,True,0.4486,45,45,354,248,blue,#222732,0.6413,1,"[""AI7273C""]",314
images/fd7713de9baaf1c4.jpg,44977065,True,0.5069,0,0,800,552,gray,#868C8D,0.2662,1,"[""CE3283CK""]",315
images/3340be4b1997437d.jpg,44977233,True,0.9452,23,18,380,211,blue,#A5C1D9,0.7687,0,[],316
images/5cc7995da302c5d4.jpg,44977149,True,0.6475,22,0,380,184,blue,#28406D,0.7711,1,"[""BM3195EE""]",317
images/a9fe9b45967f3cc8.jpg,44977414,True,0.4434,0,0,800,600,blue,#3D4958,0.689,0,[],318
images/2e6c95b9d826e1db.jpg,44941120,True,0.4993,52,113,781,519,blue,#242A34,0.2539,1,"[""KA8809O""]",319
images/6ba22026113ab8d3.jpg,44977503,True,0.5177,79,0,344,236,blue,#435677,0.6377,1,"[""CE1835EM""]",320
images/67eef428b511da9d.jpg,44976401,True,0.5916,70,0,698,487,gray,#9BA0A2,0.5407,1,"[""BK4782KA""]",321
images/f06cb784412b7287.jpg,44977764,True,0.7187,12,0,380,250,red,#961F23,0.5865,1,"[""BH3857TE""]",322
images/221ca62a7b4d6367.jpg,44977784,True,0.9132,0,39,364,177,blue,#527BAC,0.9766,0,[],323
images/2c07a929b7ef9959.jpg,44977369,True,0.8932,67,36,708,600,purple,#574B60,0.2552,2,"[""AC2972CH"", ""BC34CT""]",324
images/65d296de88b9806b.jpg,44977060,True,0.9172,51,70,306,231,blue,#262A39,0.3236,1,"[""_I71361M""]",325
images/4586db2372652ba8.jpg,44977090,True,0.8302,0,0,380,250,blue,#5B728B,0.7017,0,[],326
images/19d83ca63ebe1265.jpg,44976598,True,0.901,24,264,535,608,blue,#2F353E,0.5729,1,"[""AT1865HE""]",327
images/fa50c7a16ff86623.jpg,44950078,True,0.8289,0,45,380,250,dark_gray,#404346,0.2146,0,[],328
images/8432ff5f75be33b7.jpg,44976403,True,0.9094,4,99,379,236,blue,#0E1925,0.8115,1,"[""AX3545M""]",329
images/fb486f6bf839b678.jpg,44960335,True,0.8668,0,0,380,246,blue,#576576,0.8974,0,[],330
images/b83bf9d2cd296d76.jpg,44940881,True,0.9485,81,36,279,173,blue,#45505E,0.7863,1,"[""CB7770CI""]",331
images/18255724bfe1d7e2.jpg,44976970,True,0.7777,8,30,351,244,blue,#455567,0.5941,1,"[""AX4197PM""]",332
images/1a3443407e7c0ec0.jpg,44976319,True,0.8909,26,21,378,195,blue,#1C2431,0.4272,1,"[""KI3463AE""]",333
images/339c7a3de1e0d7e5.jpg,44976950,True,0.8809,124,77,278,194,blue,#374E6F,0.9214,1,"[""BX9122MT""]",334
images/4ee707b4d4b47dba.jpg,44976564,True,0.9044,0,3,377,211,blue,#627B98,0.4305,0,[],335
images/77b031363e238fc4.jpg,44977296,True,0.8048,145,20,656,475,blue,#5C6F7D,0.3788,1,"[""BX4195HM""]",336
images/45cd4a55399f79bd.jpg,44955621,False,0.0,,,,,,,,0,[],337
images/2a7a60d62e6587a1.jpg,44950115,True,0.9,27,91,335,250,blue,#1A263E,0.8009,0,[],338
images/9c359ab8e125bd80.jpg,44977483,True,0.6451,0,160,797,571,silver,#C3C5D5,0.4316,0,[],339
images/9f8fb617fe0bcedf.jpg,44976345,True,0.8462,0,6,380,247,blue,#1F3758,0.5376,1,"[""KA0584YB""]",340
images/8222dbfa2f726baa.jpg,44976989,True,0.582,118,144,669,481,silver,#BABECB,0.1929,1,"[""C0242CM""]",341
images/67564d53deecf80c.jpg,44977384,True,0.6249,28,115,634,463,gray,#869390,0.351,1,"[""BA37088EI""]",342
images/5142feff000ee352.jpg,44977510,True,0.8116,26,16,306,237,blue,#282C35,0.6518,1,"[""AP3829KK""]",343
images/2dd6749504167b86.jpg,44977362,True,0.9413,73,42,284,220,cyan,#617E88,0.632,1,"[""BC56EI""]",344
images/454a5ea85097d685.jpg,44977711,True,0.7173,69,17,662,510,blue,#8594A8,0.2515,1,"[""CA7302OKO""]",345
images/87c4877c36b6ff1b.jpg,44950522,True,0.8553,0,72,800,583,blue,#222F3B,0.6917,1,"[""B309080BA""]",346
images/309ad1dc28dfa21e.jpg,44958773,True,0.5552,0,6,359,231,blue,#485F74,0.3601,0,[],347
images/5033c367a73b2cfc.jpg,44977413,True,0.7797,74,39,312,225,blue,#59646F,0.725,1,"[""BX365CB""]",348
images/75db4919eb186b46.jpg,44976798,True,0.9243,36,191,749,571,blue,#202A35,0.5083,1,"[""_I6334KC""]",349
images/a93151d0f0ac8fd8.jpg,44976982,True,0.8428,92,140,178,168,dark_gray,#3E4043,0.5613,1,"[""KA0025CK""]",350
images/55fe0ae85f99dea6.jpg,44977153,True,0.9453,102,111,301,233,blue,#14254B,0.7883,1,"[""AC41EM""]",351
images/da73389ca12b2be8.jpg,44977467,True,0.5779,68,34,325,243,blue,#2B3041,0.5138,1,"[""BK1518IE""]",352
images/dc63c143e6d21a3e.jpg,44977223,True,0.9165,13,53,375,250,gray,#848583,0.3789,1,"[""AT3778AK""]",353
images/638932dcffa72a0e.jpg,44977265,True,0.9024,4,85,373,250,blue,#0C1F29,0.6578,1,"[""AX3327BM""]",354
images/0c2a74f59d58f81d.jpg,44977333,True,0.9362,0,14,294,231,blue,#262E3B,0.4476,0,[],355
images/e483763187942b1f.jpg,44976394,True,0.528,3,23,380,242,red,#824546,0.3798,1,"[""BM0596PM""]",356
images/42e3a46ce544901e.jpg,44977031,True,0.9293,0,20,378,250,blue,#30475C,0.7899,1,"[""AB3208EM""]",357
images/9086d9571d778326.jpg,44960618,True,0.6266,0,23,373,250,blue,#292D3B,0.7165,0,[],358
images/495600725de89d6c.jpg,44955433,True,0.8043,55,85,746,543,blue,#25304E,0.8869,1,"[""BC5330CB""]",359
images/fb2e027ab858e8ee.jpg,44977115,False,0.0,,,,,,,,0,[],360
images/22796867cf0c2c09.jpg,44977281,True,0.916,24,55,357,250,blue,#112F4C,0.9363,1,"[""BC1631E""]",361
images/694117ca7681678c.jpg,44976925,True,0.8508,29,14,321,209,blue,#313946,0.6422,1,"[""AC8744HX""]",362
images/8a49343c1cf570f9.jpg,44976750,True,0.9189,140,140,782,503,gray,#888282,0.2885,1,"[""K0619OX""]",363
images/9a75c11a47ddeb9e.jpg,44977719,True,0.9043,12,177,764,514,blue,#282F38,0.3736,0,[],364
images/f01aa522e4bbb636.jpg,44943356,True,0.6081,7,67,800,511,blue,#38475B,0.528,1,"[""BX880368E""]",365
images/6d6e69015f259d4b.jpg,44975975,True,0.9273,28,27,317,209,blue,#7B809C,0.6559,1,"[""BO3582HA""]",366
images/56b03e49bf77f0bd.jpg,44976358,True,0.8445,17,132,800,560,blue,#435264,0.398,1,"[""KA0967KX""]",367
images/bd1deae52512bfb2.jpg,44976602,True,0.5406,229,258,533,483,blue,#101625,0.4997,1,"[""CB4950EA""]",368
images/d27b9be4ffd4865b.jpg,44977099,True,0.8752,62,66,324,198,blue,#0E161D,0.7937,1,"[""ACM""]",369
images/17c7939ffbdad3f9.jpg,44945691,True,0.7827,0,0,97,40,blue,#798D9E,0.9016,1,"[""B9000PI""]",370
images/98f607d0c3e43778.jpg,44976716,True,0.3122,106,57,677,522,blue,#2D425A,0.5083,1,"[""CE5337EX""]",371
images/696f7648df0edce4.jpg,44976399,True,0.9047,39,33,287,236,magenta,#9C5C6F,0.3807,1,"[""AI7885PM""]",372
images/6dd593034540b597.jpg,44975961,True,0.6049,58,40,736,557,blue,#304354,0.9263,1,"[""AC9300EP""]",373
images/afbde953df5fbb80.jpg,44977402,True,0.786,46,56,703,600,gray,#838B93,0.3824,1,"[""AI0065KC""]",374
images/be7ba2b0adc90ffd.jpg,44976703,True,0.4494,0,111,22,125,white,#E7F6F8,0.3654,0,[],375
images/4515c335763ec0d2.jpg,44976493,True,0.7339,7,70,355,250,blue,#95AABC,0.6348,1,"[""AC0583EH""]",376
images/ed0b60184806204e.jpg,44976417,True,0.755,0,0,380,247,dark_gray,#3F403F,0.3486,0,[],377
images/12241bd3c9f4e608.jpg,44950485,True,0.9251,23,18,342,190,silver,#CFCED1,0.4203,1,"[""AC1311EA""]",378
images/63dc88ce77a420d4.jpg,44976964,True,0.9013,239,88,380,177,blue,#2B3644,0.8212,0,[],379
images/b38e8689e0acbf49.jpg,44976348,True,0.5132,0,0,380,232,gray,#7A7572,0.36,0,[],380
images/c55a3eecf695597a.jpg,44976990,True,0.8331,80,96,718,477,blue,#121B29,0.4771,1,"[""AI3882TI""]",381
images/9d29b378ac92c952.jpg,44976631,True,0.9396,50,48,361,239,blue,#5D6675,0.4067,0,[],382
images/88753bb1ba4fa4c6.jpg,44960335,True,0.9162,0,0,362,250,blue,#606C7D,0.4508,0,[],383
images/fbb3b9d9d1cd2930.jpg,44950147,False,0.0,,,,,,,,0,[],384
images/e2be765430884dd9.jpg,44976884,True,0.9448,0,0,380,250,blue,#91A8CC,0.8757,1,"[""BI277EO""]",385
images/bc363e3fa1e86022.jpg,44977009,True,0.6714,44,78,301,250,blue,#244A6C,0.4078,0,[],386
images/38e4a3b3a24460cb.jpg,44977193,True,0.7427,31,0,351,250,blue,#223856,0.5696,1,"[""KAA3574IE""]",387
images/3c1ab2a2e81f9bdd.jpg,44950065,True,0.7947,0,23,380,250,gray,#9FA2A3,0.36,1,"[""KX0325YA""]",388
images/ef385dcba6769760.jpg,44976311,True,0.9289,3,89,380,250,silver,#C6BFAD,0.475,0,[],389
images/9ba10b8f5f436c28.jpg,44971385,True,0.8998,0,54,380,234,blue,#5F6B7E,0.8188,0,[],390
images/bc27a4e169386f80.jpg,44976714,True,0.7878,0,1,380,224,dark_gray,#3A3C3B,0.2377,1,"[""BE1946KC""]",391
images/0687871806a45d5a.jpg,44977127,True,0.6377,0,0,800,590,blue,#2B344E,0.862,0,[],392
images/9a379c6d92f09dbc.jpg,44977227,True,0.7264,3,0,380,250,blue,#AEC6D6,0.5105,1,"[""AI3367YA""]",393
images/c151b5c3a7af87f7.jpg,44977610,True,0.6891,6,27,380,246,blue,#3C6277,0.6803,0,[],394
images/25fa457322e72b8e.jpg,44976799,True,0.4623,0,0,380,250,orange,#483C35,0.411,0,[],395
images/ec0b6f7a9630a734.jpg,44976701,True,0.8994,0,21,353,201,blue,#13161C,0.3176,0,[],396
images/e5b1609cc117c828.jpg,44950366,True,0.7526,3,0,380,248,blue,#303642,0.348,0,[],397
images/243cb48f1842ce4d.jpg,44976939,True,0.4421,0,0,374,250,blue,#577391,0.2213,0,[],398
images/8dd58d4006b2b096.jpg,44976971,True,0.8436,1,0,379,214,blue,#475A75,0.5956,1,"[""AX5006OP""]",399
images/50ad919d7bc2e965.jpg,44976775,True,0.8579,22,80,48,102,cyan,#5C91A7,0.4513,1,"[""BE2700E""]",400
images/b3ec6ee28db88769.jpg,44977420,True,0.9158,20,34,378,232,blue,#2E4559,0.9292,0,[],401
images/ccdf31ceaa26dd16.jpg,44952039,True,0.8978,20,24,343,207,red,#813536,0.4269,0,[],402
images/cf6a5eb596f16896.jpg,44977305,True,0.8104,5,0,371,250,red,#C34E4A,0.5926,0,[],403
images/5d2642948f3745af.jpg,44976511,True,0.749,97,194,650,519,silver,#B8C5C9,0.3485,1,"[""CE6012EX""]",404
images/771343cd1ac0f686.jpg,44977538,True,0.9456,7,18,348,193,blue,#8CA3BA,0.6547,1,"[""BE1300BT""]",405
images/941fe898ab4b2550.jpg,44975956,True,0.5902,0,0,764,586,blue,#697788,0.8438,1,"[""AB3803IK""]",406
images/a66773dc8fd3fad0.jpg,44977441,False,0.0,,,,,,,,1,"[""AA9332YC""]",407
images/32e6e0c33865e858.jpg,44976723,True,0.8413,49,37,303,246,blue,#1C2126,0.3488,1,"[""KA5235BB""]",408
images/950ddc9140f77a71.jpg,44976439,True,0.9536,80,110,309,222,dark_gray,#414344,0.1861,0,[],409
images/4f98d549d0f779ea.jpg,44976812,True,0.9409,84,85,308,233,silver,#C2CFD4,0.3762,1,"[""BA4455CX""]",410
images/acd763a1d7910c8c.jpg,44977151,True,0.6787,38,22,80,41,blue,#466689,0.9382,0,[],411
images/a9d52204d51cdd0f.jpg,44976545,True,0.5326,0,0,380,250,blue,#363E44,0.6017,0,[],412
images/6df2903e8e6505b2.jpg,44976546,True,0.7752,0,39,380,186,gray,#ABAAAB,0.4593,0,[],413
images/35566bf7994e526f.jpg,44955464,True,0.809,67,145,759,532,blue,#26486E,0.7989,1,"[""BO7251AO""]",414
images/c57d4d7f5ab5fbd1.jpg,44976701,False,0.0,,,,,,,,0,[],415
images/917e158230a5d148.jpg,44977597,True,0.9144,98,59,281,194,blue,#283449,0.3058,0,[],416
images/b471e34c71130cd0.jpg,44976617,True,0.9387,0,43,290,221,blue,#272C33,0.3094,1,"[""AC155A""]",417
images/b45d97cd6caa8935.jpg,44976629,True,0.8636,7,0,792,477,silver,#C4D2DD,0.4702,0,[],418
images/0d0579573ffed327.jpg,44950823,True,0.4839,0,0,380,250,blue,#39495F,0.8421,0,[],419
images/cb48832334e62927.jpg,44977391,True,0.9308,27,129,791,489,blue,#141F2A,0.4408,0,[],420
images/4b4e7607c376b737.jpg,44976619,True,0.5957,71,75,315,236,dark_gray,#464847,0.2722,1,"[""_I405EI""]",421
images/d6f424aa6f3b2aa6.jpg,44977359,True,0.6242,0,0,369,250,blue,#151A1E,0.3684,0,[],422
images/fcf00439b1c638e3.jpg,44950524,True,0.9309,67,90,724,496,blue,#39526F,0.859,1,"[""AC9720HX""]",423
images/904a9379b7a92543.jpg,44977275,True,0.7059,2,0,380,250,blue,#0D1923,0.4276,0,[],424
images/6858d4d5084641fb.jpg,44977393,True,0.8419,27,63,353,189,black,#0E0E0F,0.3399,0,[],425
images/ed1a335466b7185a.jpg,44971306,True,0.5113,31,0,355,190,blue,#263440,0.5183,1,"[""BC0831KC""]",426
images/c9de8d7ff082e57b.jpg,44977401,True,0.6733,27,8,380,230,gray,#9C9A94,0.3228,0,[],427
images/5500193cfc9bed74.jpg,44950517,True,0.7682,7,66,353,184,red,#7C0511,0.5647,0,[],428
images/cb6c1a0d1ef3f954.jpg,44977160,True,0.91,298,54,380,97,red,#570816,0.4922,1,"[""BO5522BP""]",429
images/955117e9f469a005.jpg,44976357,True,0.6542,9,25,360,250,blue,#385067,0.5859,1,"[""A8088KX""]",430
images/a2735294388a0448.jpg,44977787,True,0.528,193,8,788,491,orange,#F1CDAD,0.391,1,"[""KA3298PA""]",431
images/89b8ec0984943ea1.jpg,44957806,True,0.578,0,0,800,600,white,#E5EDFE,0.6287,1,"[""AI3117OI""]",432
images/63b726bbbfd6ec24.jpg,44976456,True,0.9174,58,97,737,478,blue,#22344E,0.8946,1,"[""CE4812EO""]",433
images/b0ec5e9803c9bb39.jpg,44950069,True,0.7991,65,106,350,250,gray,#868D95,0.2218,1,"[""BO6124KX""]",434
images/2016cad51f6a5030.jpg,44940643,True,0.833,13,52,84,89,blue,#455262,0.421,1,"[""_I4881I""]",435
images/df5b2c9e918f4841.jpg,44955422,True,0.9388,124,41,286,172,blue,#99BEDB,0.9405,1,"[""AX5792PB""]",436
images/d24c1b6c34a6c51b.jpg,44955621,True,0.7713,0,67,800,600,blue,#425273,0.5444,1,"[""BC7839HO""]",437
images/206eb9a00848721d.jpg,44976679,True,0.7923,28,9,306,209,blue,#206FA6,0.7396,1,"[""AB6672KX""]",438
images/9ea21281428f33a5.jpg,44975977,True,0.9482,77,151,699,559,blue,#30363C,0.4105,1,"[""CB3277EM""]",439
images/f8c09d24690fed62.jpg,44955468,True,0.5991,25,61,354,250,blue,#3C4D5D,0.3566,1,"[""AE0201EA""]",440
images/e3fdf04dfcaf2524.jpg,44976961,True,0.9395,17,4,380,218,blue,#39597C,0.4782,1,"[""BX5383MO""]",441
images/254d175f5896cee0.jpg,44977250,True,0.3644,0,0,800,600,dark_gray,#4B4D4A,0.3529,0,[],442
images/42c7781aa19afec0.jpg,44951059,True,0.8861,9,162,781,539,blue,#2D4D6D,0.8482,1,"[""BC3330HX""]",443
images/7bfc41e19f1cbd35.jpg,44977454,True,0.8654,14,29,375,227,blue,#44596B,0.5721,1,"[""AM4733YB""]",444
